id,name,type,categ_id,default_code,barcode,list_price,standard_price,weight,description,image_1920,Extra Product Media/Image,Extra Product Media/Name
0e3731f3,Aluminium Top Mount Charge Cooler – BMW M4 F82 F83 S55 14-20,GOODS,Cooling,,,294.99,0.00,0.01,"Gravity Performance Charge Coolers are a perfect addition to your vehicle, offering greater cooling efficiency with their high flow tube-and-fin cores. Manufactured from lightweight and durable aluminium, our radiators offer maximum performance without adding unnecessary weight to your build. Manufactured from high strength, lightweight aluminium Durable tube-and-fin core for superior durability and performance Engineered to maximise cooling capacity and increase power Performance charge cooler designed to be a direct replacement for the OEM part Designed to support higher boost levels without compromising cooling efficiency",https://www.gravityperformance.co.uk/wp-content/uploads/2025/08/COIC105-06.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2025/08/COIC105-06.jpg,Main Image
0e3731f3,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/08/COIC105-01.jpg,Gallery Image 1
0e3731f3,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/08/COIC105-08.jpg,Gallery Image 2
5dde2886,Intercooler Pipe Kit – Seat Leon 1.9 TDI PD150 98-05,GOODS,Cooling,,,194.99,0.00,0.01,"Manufactured from highest quality and strength aluminium to help reduce weight without compromising strength Engineered to streamline airflow into your PD150 engine to increase power A great cooling solution when paired with an aftermarket intercooler We recommend all cooling components are fitted by a qualified mechanic to ensure the correct fitment     Intercooler Pipe Kit compatible with Seat Leon 1.9 TDI PD150 98-05, made from high quality Aluminium to couple weight reduction with strong construction. Our Intercooler Pipe Kit streamlines airflow and is a great addition to an aftermarket intercooler.",https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/GBPH007UK-01.5-wpp1652861800849.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/GBPH007UK-01.5-wpp1652861800849.jpg,Main Image
5dde2886,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/GBPH007UK-02-1.jpg,Gallery Image 1
5dde2886,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/GBPH007UK-03-1.jpg,Gallery Image 2
9d71b8f2,Direnza MVT Intercooler Core – Ford Fiesta MK8 ST ST200 EcoBoost 2018+,GOODS,Cooling,,,399.99,0.00,0.01,"Direnza's MVT Intercoolers represent the result of intensive development, built with a singular focus: achieving measurable improvements in intake temperature reduction and charge air cooling. Through advanced manufacturing and relentless testing, these intercoolers deliver consistent performance under demanding conditions. As an authorised distributor, we’re proud to supply Direnza's MVT range — engineered for serious gains in both power and reliability. +5.7hp / +7.3nm 56% reduction in intercooler outlet temps from 46.6°C to 20.1°C 120% increase in core volume Designed using state of the art 3D CAD and CFD modelling Direct replacement for the original Intercooler TIG welded for maximum strength and durability MVT technology designed by Direnza offers greater intercooler efficiency in comparison to other aftermarket alternatives. This is achieved through the use of carefully placed vanes in the end tank which evenly distribute air across the entire core. Ensuring the full surface area of the intercooler core is optimised to cool your charged air, resulting in more power. Test car: Ford Fiesta ST MK8.5 214.6hp / 312.9nm Put through its paces on a state-of-the-art Maha MSR 500 Dyno, our Multi Vane Technology Intercooler for the Fiesta MK8 ST yielded some highly impressive results. After installing our revolutionary MVT Intercooler, engine performance increased. With the ST now producing 220.3hp & 320.2nm of torque, that’s an increase of +5.7hp & 7.3nm of torque without any additional tuning. What’s more impressive is the cooling power of MVT. Using sophisticated data logging software, we measured stock intercooler outlet temperatures at 46.6°C. With MVT, intake temperatures reduced by 56%, down to just 20.1°C! Thus, providing huge tuning potential and greater reliability when combined with a remap & supporting modifications. The perfect addition to any track or modified road car!",https://www.gravityperformance.co.uk/wp-content/uploads/2025/09/COIC044-sprayed.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2025/09/COIC044-sprayed.jpg,Main Image
9d71b8f2,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/09/MVT-CAD.jpg,Gallery Image 1
9d71b8f2,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/09/COIC044-copy.jpg,Gallery Image 2
b9995616,45mm High Flow Radiator – Nissan Skyline R33 R34 GTST / GT-T / GTR 93-98,GOODS,Cooling,,,209.99,0.00,0.01,"Twin aluminium core will achieve up to 30% greater cooling capability than OEM Black radiators optimise heat dissipation, resulting in consistent lower temps More water volume within a channel means greater cooling efficiency Polished alloy and TIG welded for strength and long lasting durability Designed to be a direct replacement for ease of install",https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ03508-01-wpp1652864092541.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ03508-01-wpp1652864092541.jpg,Main Image
