id,name,type,categ_id,default_code,barcode,list_price,standard_price,weight,description,image_1920,Extra Product Media/Image,Extra Product Media/Name
d53f6195,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/03/ZZ00400-03.jpg,Gallery Image 2
8aa3e23f,Exhaust Manifolds & Decat Downpipes – Ford Mondeo MK3 ST ST220 3.0 V6 00-07,GOODS,Exhaust,,,334.99,0.00,0.01,Manufactured from high quality T304 grade stainless steel Mandrel bent and fully TIG welded for strength and durability Free flowing manifolds and downpipes replacing the old cast system and restrictive catalytic converter Designed to noticeably improve throttle response Built in flexi joints help reduce exhaust strain,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/GPEM014-01-wpp1652804863812.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/GPEM014-01-wpp1652804863812.jpg,Main Image
8aa3e23f,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/GPEM014-03.jpg,Gallery Image 1
8aa3e23f,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/GPEM014-04.jpg,Gallery Image 2
c0eda4e6,3″ 200 CPI Sports Cat Downpipe – Subaru Impreza Newage WRX STI GDA 02-07,GOODS,Exhaust,,,329.99,0.00,0.01,"Manufactured from highest quality T304 grade stainless steel Designed to be fitted with a 3"" cat back system Built in 200cpi non type approved sports cat Large bellmouth design for maximum flow Designed to decrease turbo spool time and increase horsepower capacity",https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ03886-0-wpp1652803822919.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ03886-0-wpp1652803822919.jpg,Main Image
c0eda4e6,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ03886-02.jpg,Gallery Image 1
c0eda4e6,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ03886-03.jpg,Gallery Image 2
25e5c038,Exhaust Back Box – BMW 3 Series E36 M3 3.0 / 3.2 95-98,GOODS,Exhaust,,,294.99,0.00,0.01,"Manufactured from highest quality T304 grade stainless steel 2.5"" bore throughout with Twin 2.5"" tailpipes Mandrel bent and fully TIG welded for strength and durability Designed to improve power and torque across the entire RPM range 2.5"" Polished tailpipes designed to fit the OEM rear valance",https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ03900-01.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ03900-01.jpg,Main Image
25e5c038,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/zz03900-02-1.jpg,Gallery Image 1
25e5c038,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/zz03900-03-1.jpg,Gallery Image 2
afe78c4c,2″ Exhaust Downpipe – Audi TT 8N MK1 1.8T 180 BHP Quattro 98-06,GOODS,Exhaust,,,144.99,0.00,0.01,"Manufactured from highest quality T304 grade stainless steel Mandrel bent and fully TIG welded for strength and durability Designed with a flexi reducing any strain on the exhaust system Fully polished throughout with a 2"" bore Designed to fit the Audi's original exhaust system",https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/gped017-01.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/gped017-01.jpg,Main Image
afe78c4c,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/gped017-02.jpg,Gallery Image 1
afe78c4c,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/gped017-03.jpg,Gallery Image 2
44d4cc1a,Catback Exhaust System – Vauxhall Astra H VXR Z20LEH 04-11,GOODS,Exhaust,,,304.99,0.00,0.01,"Manufactured from high quality T304 stainless steel. Mandrel bent and fully TIG welded for strength and durability. CNC machined flanges for strong, solid support and an accurate fit. Free flow design maximises the Astra VXR's gas flow. Designed to improve power, torque and throttle response across the entire RPM range.",https://www.gravityperformance.co.uk/wp-content/uploads/2022/03/ZZ03838-GV-1-wpp1652859942687.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2022/03/ZZ03838-GV-1-wpp1652859942687.jpg,Main Image
44d4cc1a,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/03/ZZ03838-GV-2.jpg,Gallery Image 1
44d4cc1a,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/03/ZZ03838-GV-3.jpg,Gallery Image 2
f36cd209,Exhaust Manifolds – Porsche Boxster 986 2.5 2.7 Boxster S 3.2 97-04,GOODS,Exhaust,,,234.99,0.00,0.01,"Manufactured from highest quality T304 grade stainless steel Mandrel bent and fully TIG welded for strength and durability CNC machined flanges for strong, solid support and an accurate fit Direct replacement for the original manifolds - comes with gaskets and bolts Designed to flow much better than the stock log style manifolds",https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/zz02387-01-wpp1652862809310.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/zz02387-01-wpp1652862809310.jpg,Main Image
f36cd209,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/zz02387-03.jpg,Gallery Image 1
f36cd209,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/zz02387-04.jpg,Gallery Image 2
1d5bab27,Catback Exhaust System – BMW 3 Series E90 320D N47 07-13,GOODS,Exhaust,,,299.99,0.00,0.01,"2.25"" bore throughout with 3.5"" tailpipe slash cut tailpipes to fit with the shape of the rear valance Fits from the catalytic converter back Manufactured from Mandrel bent T304 grade stainless steel Engineered to improve throttle response and increased power and torque across the entire RPM range",https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/GPES026-0-wpp1652864734441.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/GPES026-0-wpp1652864734441.jpg,Main Image
1d5bab27,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/GPES026-02.jpg,Gallery Image 1
1d5bab27,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/GPES026-03.jpg,Gallery Image 2
a64b70e1,Exhaust Decat SIlenced Downpipe – Mazda MX5 NB MK2.5 1.8 01-05,GOODS,Exhaust,,,124.99,0.00,0.01,Manufactured from high quality T304 grade stainless steel Mandrel bent and fully TIG welded for strength and durability Free flowing catalyst replacement to get the most from the 1.8L engine Designed to improve power and torque across the entire RPM range,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ03924-01.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ03924-01.jpg,Main Image
a64b70e1,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ03924-03.jpg,Gallery Image 1
a64b70e1,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ03924-02.jpg,Gallery Image 2
322e73e9,Downpipe Back Exhaust System – Audi A5 8T 2.7 3.0 TDI 07-11,GOODS,Exhaust,,,499.99,0.00,0.01,"Gravity Exhaust Systems are designed and manufactured to enhance the sound, appearance and most importantly, the performance of your vehicle. All systems are designed in house using the OEM mounting points to ensure smooth fitment every time. 2.5-3"" Bore with twin 4"" Tailpipes Twin exit tips designed to fit the OEM rear valance Manufactured from mandrel bent T304 grade stainless steel Engineered to improve throttle response and increased power and torque across the entire RPM range A free flowing exhaust is a great way to get the best out of the 2.7 and 3 litre diesel engines",https://www.gravityperformance.co.uk/wp-content/uploads/2023/09/EXES162-01.1.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2023/09/EXES162-01.1.jpg,Main Image
322e73e9,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2023/09/EXES162-02.jpg,Gallery Image 1
322e73e9,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2023/09/EXES162-03.jpg,Gallery Image 2
61e168a3,Exhaust Manifold – Mitsubishi Colt CZT / Smart ForFour Brabus 1.5 Turbo 05-13,GOODS,Exhaust,,,214.99,0.00,0.01,Manufactured from T304 grade polished stainless steel Mandrel bent and fully TIG welded for strength and durability CNC Machined flanges for strong solid support Direct replacement for the original manifold - gaskets and bolts supplied Designed with maximum gas flow in mind for decreased turbo spool times,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ03923-06.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ03923-06.jpg,Main Image
61e168a3,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ03923-02.jpg,Gallery Image 1
61e168a3,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ03923-03.jpg,Gallery Image 2
9efe6de2,Exhaust Manifold – Volkswagen Golf GTI MK2 1.8 8V 83-92,GOODS,Exhaust,,,224.99,0.00,0.01,"Manufactured from highest quality T304 grade stainless steel 4-1 manifold designed to maximise gains at the top of the rev range CNC machined flanges for strong, solid support and an accurate fit Direct replacement for the original manifold - gasket included Flexi joint included to avoid stress on the rest of the exhaust system",https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ02624-0-wpp1652803844190.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ02624-0-wpp1652803844190.jpg,Main Image
9efe6de2,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ02624-02.jpg,Gallery Image 1
9efe6de2,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ02624-03.jpg,Gallery Image 2
83834ca9,Exhaust Manifold & Downpipe – Toyota Celica ST202 3SGE 2.0 93-99,GOODS,Exhaust,,,194.99,0.00,0.01,"Manufactured from highest quality T304 grade stainless steel Mandrel bent and fully TIG welded for strength and durability Direct replacement - 2 gaskets included Flexi included to avoid stress on the rest of the exhaust system, avoiding gasket blowouts 4-1 design for maximum gas flow at the top end of the rev range",https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ02023-01-wpp1652862820576.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ02023-01-wpp1652862820576.jpg,Main Image
83834ca9,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ02023-03.jpg,Gallery Image 1
83834ca9,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ02023-04.jpg,Gallery Image 2
d5791d8b,Exhaust DPF Delete Downpipe – BMW 5 Series E60 / E61 535D 286BHP 04-10,GOODS,Exhaust,,,199.99,0.00,0.01,"Gravity Performance decats instantly increase power by allowing exhaust gasses to exit the vehicle quicker. Our decats are designed to be direct replacements for the OEM catalytic converter, ensuring smooth installation every time. Manufactured from highest quality T304 grade stainless steel Mandrel bent and fully TIG welded for strength and durability Free flowing DPF replacement to get the most from the M57N2 engine Designed to maximise the exhaust flow by helping the engine to breathe much easier Sold for off road and track use only     Exhaust DPF Delete Downpipe compatible with BMW 5 Series E60 / E61 535D, constructed with high quality Stainless Steel, produces noticeable improvements throughout the rev range by removing the restrictive DPF. Our Exhaust DPF Delete Downpipe is mandrel bent and TIG welded to ensure long lasting performance gains from the M57N2.",https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/GPED043-06.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/GPED043-06.jpg,Main Image
d5791d8b,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/GPED043-02.jpg,Gallery Image 1
d5791d8b,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/GPED043-03.jpg,Gallery Image 2
ea995a87,Exhaust Decat Pipe – VW Passat B5 B5.5 1.9 TDI 97-05,GOODS,Exhaust,,,89.99,0.00,0.01,Gravity Performance decats are made to completely replace the stock catalytic converter eliminating all restrictions. Our Performance decats improve throttle response and allow for improved exhaust flow increasing power and torque. Manufactured from highest quality T304 grade stainless steel Mandrel bent and fully TIG welded for strength and durability Free flowing catalyst replacement to get the most from the 1.9 TDI engine Designed to improve power and torque across the entire RPM range,https://www.gravityperformance.co.uk/wp-content/uploads/2022/11/ZZ03327-02-3.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2022/11/ZZ03327-02-3.jpg,Main Image
ea995a87,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/11/ZZ03327-03-3.jpg,Gallery Image 1
ea995a87,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/11/ZZ03327-01.jpg,Gallery Image 2
6bd81717,4.5″ Exhaust Decat Downpipe – BMW 1 / 2 / 3 / 4 Series F20 / F21 / F22 / F30 / F31 / F32 / F33 / F35 N20 10-17,GOODS,Exhaust,,,114.99,0.00,0.01,Manufactured from highest quality T304 grade stainless steel Mandrel bent and fully TIG welded for strength and durability Free flowing catalyst to get the most from the N20 engines Designed to improve power and torque across the entire RPM range,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/zz03989-06-1.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/zz03989-06-1.jpg,Main Image
6bd81717,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/zz03989-01-1.jpg,Gallery Image 1
6bd81717,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/zz03989-02.jpg,Gallery Image 2
5f701c48,2.5″ Exhaust Decat Downpipe – Volkswagen Golf MK5 R32 3.2 VR6 05-08,GOODS,Exhaust,,,314.99,0.00,0.01,"Manufactured from highest quality T304 grade stainless steel Mandrel bent and fully TIG welded for strength and durability Free flowing catalyst replacement to get the most from the VR6 engine Built in flexi joints reducing strain on the exhaust Sold for off road and track use only     Our 2.5"" Exhaust Decat Downpipe compatible with Volkswagen Golf MK5 R32 3.2 VR6 05-08 is the perfect way to release more power from the 3.2l engine. By replacing the restrictive cat with a free flowing pipe, our 2.5"" Exhaust Decat Downpipe produces significant gains in both power and torque.",https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/ZZ03920A-01-gravity.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/ZZ03920A-01-gravity.jpg,Main Image
5f701c48,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/ZZ03920A-02.jpg,Gallery Image 1
5f701c48,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/ZZ03920A-03.jpg,Gallery Image 2
fe16843f,Exhaust Decat Pipe – BMW 1 Series 118D 120D E87 M47 04-07,GOODS,Exhaust,,,129.99,0.00,0.01,"Gravity Performance decats are made to completely replace the stock catalytic converter eliminating all restrictions. Our Performance decats improve throttle response and allow for improved exhaust flow increasing power and torque. Manufactured from high quality T304 grade polished stainless steel Mandrel bent and fully TIG welded for strength and durability A 2"" free flowing catalyst replacement to get the most from the M47 engine Built in flexi joint to help reduce strain on your exhaust",https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ02054-01.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ02054-01.jpg,Main Image
fe16843f,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ02054-02.jpg,Gallery Image 1
fe16843f,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ02054-03.jpg,Gallery Image 2
341743f7,Exhaust Decat Downpipe – BMW 1 Series F20/F21 125i N20 11-16,GOODS,Exhaust,,,149.99,0.00,0.01,"Gravity Performance decats instantly increase power by allowing exhaust gasses to exit the vehicle quicker. Our decats are designed to be direct replacements for the OEM catalytic converter, ensuring smooth installation every time. Manufactured from highest quality T304 grade stainless steel Mandrel bent and fully TIG welded for strength and durability Free flowing catalyst to get the most from the N20 engines Designed to improve power and torque across the entire RPM range Direct fit with OEM exhaust components",https://www.gravityperformance.co.uk/wp-content/uploads/2025/12/EXDC160-01.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2025/12/EXDC160-01.jpg,Main Image
341743f7,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/12/EXDC160-02.jpg,Gallery Image 1
341743f7,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/12/EXDC160-03.jpg,Gallery Image 2
4819a02e,Exhaust Manifold & Decat Downpipe – Honda Civic EP2 1.4 / 1.6 00-05,GOODS,Exhaust,,,289.99,0.00,0.01,Manufactured from high quality T304 grade stainless steel Mandrel bent and fully TIG welded for strength and durability Free flowing catalyse replacement to get the most from the D series engines Built in flexi reducing strain on the exhaust system,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ02758-01-wpp1652865591873.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ02758-01-wpp1652865591873.jpg,Main Image
4819a02e,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ02758-03.jpg,Gallery Image 1
4819a02e,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ02758-04.jpg,Gallery Image 2
fcf25d06,2″ Exhaust Decat Downpipe – Audi A3 8L / Volkswagen Golf MK4 / Seat Leon 1.9 TDI PD130 00-06,GOODS,Exhaust,,,129.99,0.00,0.01,Manufactured from high quality T304 grade stainless steel Mandrel bent and fully TIG welded for strength and durability Free flowing catalyst replacement to get the most from the PD130 engine Built in flexi joint to help reduce strain on your exhaust,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/zz02115-02-1.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/zz02115-02-1.jpg,Main Image
fcf25d06,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/zz02115-04.jpg,Gallery Image 1
fcf25d06,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/zz02115-05.jpg,Gallery Image 2
cdb4bfda,Exhaust Decat Pipe – Vauxhall Astra H MK5 / Vectra C / Zafira B / SIgnum 1.9 16v CDTI 150BHP 02-09,GOODS,Exhaust,,,89.99,0.00,0.01,Manufactured from highest quality T304 grade stainless steel Mandrel bent and fully TIG welded for strength and durability Free flowing catalyst replacement to get the most from the Z19DTH engine Designed to improve power and torque across the entire RPM range,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ02725-04-1.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ02725-04-1.jpg,Main Image
cdb4bfda,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ02725-03-copy.jpg,Gallery Image 1
cdb4bfda,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ02725-05.jpg,Gallery Image 2
63b5c768,3″ Turbo Back Exhaust System – Subaru Impreza Newage WRX STI GDA GDB 01-07,GOODS,Exhaust,,,389.99,0.00,0.01,"Manufactured from highest quality T304 grade stainless steel 3"" bore throughout with 4.5"" tailpipe Designed to fit Both Classic and Newage Subaru models Designed to improve power and torque across the entire RPM range Includes up pipe and bellmouth decat downpipe     Our 3"" Turbo Back Exhaust System compatible with Subaru Impreza Newage WRX STI GDA GDB 01-07 is a free flowing full system, offering improved power, torque and throttle response. The decat downpipe in this 3"" Turbo Back Exhaust System also replaces the restrictive OEM cat to improve exhaust flow through the exhaust.",https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/ZZ00212-03.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/ZZ00212-03.jpg,Main Image
63b5c768,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ00212-04.jpg,Gallery Image 1
63b5c768,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ00212-05.jpg,Gallery Image 2
dcc01260,3″ Exhaust DPF Delete Downpipe – BMW 5 Series E60 E61 520D M47N2 05-06,GOODS,Exhaust,,,114.99,0.00,0.01,"Gravity performance DPF deletes replace the restrictive DPF with a free flowing pipe, engineered to enhance throttle response and improve power & torque across the RPM range. Our DPF deletes are designed in-house to be a direct OEM replacement part for ease of installation. Manufactured from highest quality T304 grade stainless steel Mandrel bent and fully TIG welded for strength and durability Free Flowing DPF replacement to get the most from the M47 engine Designed to improve power and torque across the entire RPM range Sold for off road and track use only",https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/QGDP004-01.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/QGDP004-01.jpg,Main Image
dcc01260,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/QGDP004-02.jpg,Gallery Image 1
dcc01260,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/QGDP004-03.jpg,Gallery Image 2
d27c5ee5,Exhaust Back Box Delete – Toyota GT86 / Subaru BRZ / Scion FR-S FA20 12+,GOODS,Exhaust,,,219.99,0.00,0.01,"Manufactured from highest quality T304 grade stainless steel Free flowing increasing volume of the 2.0L 4U-GSE / FA20 boxer engine Mirror polished all the way through, not just the tailpipes! 4"" Polished tailpipes to fit the OEM rear valance Easy and simple installation, ideal for any home Mechanic",https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/EXMD032-01-wpp1652803642192.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/EXMD032-01-wpp1652803642192.jpg,Main Image
d27c5ee5,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/EXMD032-02.jpg,Gallery Image 1
d27c5ee5,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/EXMD032-03.jpg,Gallery Image 2
74959c34,3″ Exhaust Decat Downpipe – Honda Civic Fn2 Type R 2.0 06-11,GOODS,Exhaust,,,99.99,0.00,0.01,Manufactured from high quality T304 grade stainless steel Mandrel bent and fully TIG welded for strength and durability Free flowing catalyst replacement to get the most from the high revving K20 engine Designed to improve power and torque across the entire RPM range,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ02738-02.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ02738-02.jpg,Main Image
74959c34,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ02738-03.jpg,Gallery Image 1
74959c34,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ02738-04.jpg,Gallery Image 2
43d01c03,2.5″ Exhaust Downpipe Flexi Pipe – VW Golf MK4 R32 3.2 VR6 03-04,GOODS,Exhaust,,,139.99,0.00,0.01,"Gravity Performance Downpipes instantly increase power by allowing exhaust gasses to exit the vehicle quicker. Our Downpipes are designed to be direct replacements for OEM downpipes, ensuring smooth installation every time. Manufactured from highest quality T304 grade stainless steel Mandrel Bent and fully TIG welded for strength and durability Designed with Flexi's to reduce any strain on the exhaust system Fully polished throughout complementing the appreciating classic Designed to fit the OEM and most aftermarket exhaust systems",https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ03917-02.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ03917-02.jpg,Main Image
43d01c03,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ03917-no-gaskets.jpg,Gallery Image 1
43d01c03,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ03917-01-1.jpg,Gallery Image 2
81b400e6,2.5″ Exhaust Decat Downpipe – Ford Focus MK1 ST ST170 2.0 02-04,GOODS,Exhaust,,,89.99,0.00,0.01,Manufactured from the highest quality T304 grade stainless steel Mandrel bent and fully TIG welded for strength and durability Free flowing to get the most from the 2.0L ST170 engine Noticeably improves throttle response,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/zz02389-02.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/zz02389-02.jpg,Main Image
81b400e6,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/zz02389-03.jpg,Gallery Image 1
81b400e6,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/zz02389-04.jpg,Gallery Image 2
15a12b05,Decat Exhaust Manifold – Mazda MX5 NC MK3 1.8 2.0 05-15,GOODS,Exhaust,,,214.99,0.00,0.01,"Manufactured from highest quality T304 grade stainless steel Mandrel bent and fully TIG welded for strength and durability CNC machined flanges for strong, solid support and an accurate fit Much more free flowing than OEM as there is no restriction in our manifold Designed to be a direct replacement for ease of fitment",https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/EXEM027-01-wpp1652862022609.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/EXEM027-01-wpp1652862022609.jpg,Main Image
15a12b05,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/EXEM027-02.jpg,Gallery Image 1
15a12b05,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/EXEM027-03.jpg,Gallery Image 2
65f57a5a,Exhaust Dual Tailpipe – BMW 3 Series N47 F30 F31 4 Series F32 F33 F36,GOODS,Exhaust,,,99.99,0.00,0.01,"Manufactured from highest quality T304 grade stainless steel Noticeably improves the outward appearance of the vehicle exhaust tailpipe Quick and easy upgrade from the OEM single tailpipe 2.75"" Polished tailpipes to fit the OEM rear diffuser Please note fitting instructions areNOTincluded",https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/EXTP026-0-wpp1652804690171.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/EXTP026-0-wpp1652804690171.jpg,Main Image
65f57a5a,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/EXTP026-02.jpg,Gallery Image 1
65f57a5a,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/EXTP026-03.jpg,Gallery Image 2
f146cb78,Decat Exhaust Manifold – Renault Twingo 1.6 RS 07+,GOODS,Exhaust,,,184.99,0.00,0.01,Manufactured from high quality T304 grade stainless steel. Mandrel bent and fully TIG welded for strength and durability. Direct replacement - both gaskets included 4-1 design for maximum gains at the top of the rev range Removes the restrictive catalytic converter to improve gas flow through the entire system,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ03959-01-wpp1652863408926.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ03959-01-wpp1652863408926.jpg,Main Image
f146cb78,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ03959-02.jpg,Gallery Image 1
f146cb78,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ03959-03.jpg,Gallery Image 2
fa2bb661,Catback Exhaust System – BMW Mini R53 Cooper S 00-06,GOODS,Exhaust,,,389.99,0.00,0.01,"Mandrel Bent and fully TIG welded for strength and durability CNC machined flanges for strong, and slip joints and an accurate fit Resonated system reducing unwanted exhaust drone. Free Flowing System to get the best out of the Super-Charged engine A fully polished stainless steel system with stylish carbon fibre Exhaust Tips",https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/GPES113-01.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/GPES113-01.jpg,Main Image
fa2bb661,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/GPES113-03.jpg,Gallery Image 1
fa2bb661,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/GPES113-04-1.jpg,Gallery Image 2
