id,name,type,categ_id,default_code,barcode,list_price,standard_price,weight,description,image_1920,Extra Product Media/Image,Extra Product Media/Name
50ec3aab,Rear Strut Brace – Mazda RX8 1.3 2003-2012,GOODS,Chassis & Drivetrain,,,84.99,0.00,0.01,"Gravity Performance Strut Braces solidly mount two parts of your car together, where there would otherwise be flex. All of our braces mount to OEM fixings making installation smooth and quick. Manufactured from the highest quality and strength steel/alloy to help reduce weight without compromising strength Designed to reduce chassis flex to improve steering response and stability Noticeably enhances steering response Please ensure the vehicle is parked on a level surface when installing this item SImple bolt-on upgrade",https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/DGSB043-01-wpp1652802465271.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/DGSB043-01-wpp1652802465271.jpg,Main Image
50ec3aab,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/DGSB043-02.jpg,Gallery Image 1
50ec3aab,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/DGSB043-03.jpg,Gallery Image 2
60c89b0b,Short Shifter – Porsche 911 996 99-03,GOODS,Chassis & Drivetrain,,,44.99,0.00,0.01,Designed from durable steel and aluminium We recommend all this to be fitted by a qualified mechanic to ensure the correct fitment Designed to reduce gear throw by up to as much as 40% and give you a faster shift through the gears Please note fitting instructions are not included,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ00680BK-01-copy-1-wpp1652802953434.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ00680BK-01-copy-1-wpp1652802953434.jpg,Main Image
60c89b0b,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ00680BK-01-copy.jpg,Gallery Image 1
60c89b0b,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/ZZ00680BK-08.jpg,Gallery Image 2
090bb7e0,Front Strut Brace – Mercedes Benz C Class W204 Coupe 11-15,GOODS,Chassis & Drivetrain,,,89.99,0.00,0.01,"Gravity Performance Strut Braces solidly mount two parts of your car together, where there would otherwise be flex. All of our braces mount to OEM fixings making installation smooth and quick. Manufactured from the highest quality alloy to help reduce weight without compromising strength Designed to reduce chassis flex to improve steering response and stability Noticeably enhances steering response Please ensure the vehicle is parked on a level surface when installing this item SImple bolt-on upgrade",https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/DGSB077-BK-0-wpp1652801359156.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/DGSB077-BK-0-wpp1652801359156.jpg,Main Image
090bb7e0,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/DGSB077-BK-02.jpg,Gallery Image 1
090bb7e0,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/DGSB077-BK-09.jpg,Gallery Image 2
af67b927,Front Strut Brace – Ford Focus MK3 ST250 12-18,GOODS,Chassis & Drivetrain,,,124.99,0.00,0.01,"Manufactured from highest quality and strength alloy/steel to help reduce weight without compromising strength Designed to reduce chassis flex to improve steering response and stability Noticeably enhances steering response Please ensure the vehicle is parked on a level surface when installing this item SImple bolt on upgrade     Front Strut Brace compatible with Ford Focus MK3 ST250 12-18, designed to reduce flex and improve handling without adding unnecessary weight. Our Front Strut Brace is easy to fit and acts as a simple way to improve the steering response of your car.",https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/DGSB056-02.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2022/02/DGSB056-02.jpg,Main Image
