id,name,type,categ_id,default_code,barcode,list_price,standard_price,weight,description,image_1920,image,Extra Product Media/Name
12093,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/BDBMW056-04.jpg,Name 7
12094,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/BDBMW056-03.jpg,Name 8
12095,Diamond Style Gloss Black Front Grille – Mercedes C Class S204 07-14,GOODS,Body Styling,,,39.99,0,0.01,"With a simple installation process & guaranteed perfect fitment, Gravity Performance grilles are the most cost-effective & straightforward way to instantly enhance the appearance of your vehicle. Distinctive styling to help your car stand out from the crowd Easy to fit, direct replacement for the original grille Supplied in a gloss black finish ready for fitting Made from lightweight and durable OEM-grade ABS Upgrade your C Class with a sleek diamond look",https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/HOGR042-01-1.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/HOGR042-01-1.jpg,Main Image
12096,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/HOGR042-03.jpg,Name 1
12097,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/HOGR042-06.jpg,Name 2
12098,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/HOGR042-02.jpg,Name 3
12099,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/HOGR042-08.jpg,Name 4
12100,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/HOGR042-05.jpg,Name 5
12101,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/HOGR042-07.jpg,Name 6
12102,Rear Grooved Drilled 256mm Brake Discs – VW Golf MK5 MK6 GTI 1.9 2.0 TDI Fsi,GOODS,Brake Discs,,,49.99,0,0.01,Features:,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/BDVOLK004-01-1.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/BDVOLK004-01-1.jpg,Main Image
12103,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/Gravity-Website-70.jpg,Name 1
12104,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/BDVOLK004-02.jpg,Name 2
12105,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/BDVOLK004-08.jpg,Name 3
12106,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/BDVOLK004-07.jpg,Name 4
12107,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/BDVOLK004-06.jpg,Name 5
12108,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/BDVOLK004-05.jpg,Name 6
12109,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/BDVOLK004-04.jpg,Name 7
12110,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/BDVOLK004-03.jpg,Name 8
12111,Front Drilled Grooved 239mm Brake Discs – Seat Ibiza 6K 93-02,GOODS,Brake Discs,,,64.99,0,0.01,Specifications:,https://www.gravityperformance.co.uk/wp-content/uploads/2023/02/BDAUDI002-01-1.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2023/02/BDAUDI002-01-1.jpg,Main Image
12112,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2023/02/GRAVITY-WEBSITE-24.jpg,Name 1
12113,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2023/02/BDAUDI002-07.jpg,Name 2
12114,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2023/02/BDAUDI002-06.jpg,Name 3
12115,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2023/02/BDAUDI002-05.jpg,Name 4
12116,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2023/02/BDAUDI002-04.jpg,Name 5
12117,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2023/02/BDAUDI002-03.jpg,Name 6
12118,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2023/02/BDAUDI002-02.jpg,Name 7
12119,Gloss Black AMG Style Rear Spoiler Lip – Mercedes Benz E Class W214 2024+,GOODS,Body Styling,,,44.99,0,0.01,"Add style and aerodynamic performance with a Gravity Performance rear spoiler. Transform the look and profile of your car, with streamlined designs that greatly improve your car's overall aesthetics. Adds an aggressive look to your E Class, whilst improving aerodynamics & downforce Supplied with 3M tape for easy installation Finished in gloss black ready to be fitted Designed to offer perfect fitment with no modifications required Crafted from high-quality OEM-grade materials",https://www.gravityperformance.co.uk/wp-content/uploads/2025/02/HOSP195-01-5050.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2025/02/HOSP195-01-5050.jpg,Main Image
12120,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/02/HOSP195-01.jpg,Name 1
12121,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/02/HOSP195-04.jpg,Name 2
12122,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/02/HOSP195-05.jpg,Name 3
12123,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/02/HOSP195-06.jpg,Name 4
12124,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/02/HOSP195-07.jpg,Name 5
12125,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/02/HOSP195-08.jpg,Name 6
12126,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/02/HOSP195-03.jpg,Name 7
12127,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/02/HOSP195-02.jpg,Name 8
12128,Panamericana GTR Style Gloss Black Grille With Camera Hole – Mercedes C63 AMG C205 19-21,GOODS,Body Styling,,,44.99,0,0.01,"With a simple installation process & guaranteed perfect fitment, Gravity Performance grilles are the most cost-effective & straightforward way to instantly enhance the appearance of your vehicle. Distinctive styling to help your car stand out from the crowd Easy to fit, direct replacement for the original grille Supplied in a gloss black finish ready for fitting Made from lightweight and durable OEM-grade ABS Features a designated hole for the front-facing camera",https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/HOGR047-01.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/HOGR047-01.jpg,Main Image
12129,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/HOGR047-08.jpg,Name 1
12130,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/HOGR047-05.jpg,Name 2
12131,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/HOGR047-07.jpg,Name 3
12132,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/HOGR047-02.jpg,Name 4
12133,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/HOGR047-06.jpg,Name 5
12134,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/HOGR047-03.jpg,Name 6
12135,Front Standard Fog Light Surround Gloss Black – Audi A1 8X 10-15,GOODS,Body Styling,,,69.99,0,0.01,Gravity Performance bumper inserts are designed to replace the OEM grille making fitment simple and straight forward. Gravity Performance grilles are a great addition to the exterior appearance of your vehicle.   Manufactured from high quality ABS Stylish update from the factory grille Transform your A1 with this RS style look Gloss black finish to complement your Audi's paintwork Designed to be a direct replacement for the OEM front bumper inserts,https://www.gravityperformance.co.uk/wp-content/uploads/2025/06/50-50-50.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2025/06/50-50-50.jpg,Main Image
12136,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/06/GTFT001-01.jpg,Name 1
12137,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/06/GTFT001-02.jpg,Name 2
12138,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/06/GTFT001-03.jpg,Name 3
12139,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/06/GTFT001-04.jpg,Name 4
12140,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/06/GTFT001-05.jpg,Name 5
12141,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/06/GTFT001-06.jpg,Name 6
12142,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/06/GTFT001-07.jpg,Name 7
12143,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/06/GTFT001-08.jpg,Name 8
12144,Front Mount Intercooler Core and Hose Kit – VW Passat B6 B7 05-14,GOODS,Cooling,,,344.99,0,0.01,"Gravity Performance front mount intercoolers are a perfect addition to your vehicle, offering greater cooling efficiency with their high flow end tanks and bar-and-plate cores. Manufactured from lightweight and durable aluminium, our intercoolers offer maximum performance without adding unnecessary weight to your build. Manufactured from high strength, lightweight aluminium Durable bar-and-plate core for superior durability and performance Engineered to maximise cooling capacity whilst minimising pressure drops Performance intercooler core designed to be a direct replacement for the OEM core Capable of withstanding up to 3 Bar of boost, making it the perfect upgrade for modified Volkswagens",https://www.gravityperformance.co.uk/wp-content/uploads/2025/09/COIC074-04-3.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2025/09/COIC074-04-3.jpg,Main Image
12145,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/09/COIC074-01-3.jpg,Name 1
12146,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/09/COIC074-02-3.jpg,Name 2
12147,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/09/COIC074-03-3.jpg,Name 3
12148,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/09/COIC074-05-3.jpg,Name 4
12149,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/09/COIC074-06-3.jpg,Name 5
12150,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/09/COIC074-07-3.jpg,Name 6
12151,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/09/COIC074-08-3.jpg,Name 7
12152,Gloss Black Double Kidney Grille – BMW 4 Series G22 2020+,GOODS,Body Styling,,,64.99,0,0.01,"Our grilles are designed to directly replace the OEM grille improving your vehicle's look, while being made from the best quality materials for added strength and durability. Manufactured from highest quality automotive grade ABS Designed as a direct replacement for the OEM item Instantly improves the appearance of your car, giving it a sporty look Please note fitting instructions are NOT included We recommend all styling components are fitted by a qualified professional to ensure accurate fitment",https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/SHGR023-01fitted.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/SHGR023-01fitted.jpg,Main Image
12153,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/SHGR019-01.jpg,Name 1
12154,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/SHGR019-08.jpg,Name 2
12155,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/SHGR019-02.jpg,Name 3
12156,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/SHGR019-03.jpg,Name 4
12157,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/SHGR019-04.jpg,Name 5
12158,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/SHGR019-05.jpg,Name 6
12159,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/SHGR019-06.jpg,Name 7
12160,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/SHGR019-07.jpg,Name 8
12161,Direnza MVT Front Mount Intercooler – BMW 4 Series F32 / F33 435i 3.0L N55 13-16,GOODS,Cooling,,,449.99,0,0.01,"Direnza's MVT Intercoolers represent the result of intensive development, built with a singular focus: achieving measurable improvements in intake temperature reduction and charge air cooling. Through advanced manufacturing and relentless testing, these intercoolers deliver consistent performance under demanding conditions. As an authorised distributor, we’re proud to supply Direnza's MVT range — engineered for serious gains in both power and reliability. Intake air temps 12.75°C lower than stock intercooler 42% larger than stock intercooler core Black coating improves heat dissipation properties Designed using state of the art 3D CAD and CFD modelling Direct replacement for the original core TIG welded for maximum strength and durability MVT technology designed by Direnza offers greater intercooler efficiency in comparison to other aftermarket alternatives. This is achieved through the use of carefully placed vanes in the end tank which evenly distribute air across the entire core. Ensuring the full surface area of the intercooler core is optimised to cool your charged air, resulting in more power. Test car: BMW F20 M135i 2016 Put through its paces on a state-of-the-art Maha MSR 500 Dyno, our Multi Vane Technology Intercooler for the PQ35 platform yielded some highly impressive results. When tested on the dyno, we saw Intake temperatures drop by 12.75°C with our MVT intercooler installed. We also successfully tested the Intercooler up to 418.6bhp without intake temperatures reaching stock levels.",https://www.gravityperformance.co.uk/wp-content/uploads/2025/09/GPIC040-GALLERY-05.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2025/09/GPIC040-GALLERY-05.jpg,Main Image
12162,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/09/GPIC040-01.1.jpg,Name 1
12163,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/09/GPIC040-04.jpg,Name 2
12164,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/09/BMW-CAD-Image.jpg,Name 3
12165,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/09/MVT-Fast-Car-1.png,Name 4
12166,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/09/GPIC040-05.jpg,Name 5
12167,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/09/GPIC040-06.jpg,Name 6
12168,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/09/GPIC040-07.jpg,Name 7
12169,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2025/09/GPIC040-08.jpg,Name 8
12170,Front Drilled Grooved 312mm Brake Discs – BMW 3 Series F30 F31 320I 325I 12-18,GOODS,Brake Discs,,,104.99,0,0.01,Specifications:,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/BDBMW030-01-2.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/BDBMW030-01-2.jpg,Main Image
12171,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/Gravity-Website-18.jpg,Name 1
12172,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/BDBMW030-02.jpg,Name 2
12173,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/BDBMW030-03.jpg,Name 3
12174,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/BDBMW030-04.jpg,Name 4
12175,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/BDBMW030-05.jpg,Name 5
12176,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/BDBMW030-06.jpg,Name 6
12177,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/BDBMW030-07.jpg,Name 7
12178,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/BDBMW030-08.jpg,Name 8
12179,Front Drilled Grooved 340mm Brake Discs – Audi S3 8V Quattro 2.0 TFSI 12-20,GOODS,Brake Discs,,,109.99,0,0.01,Specifications:,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/BDVOLK015-01-1.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/BDVOLK015-01-1.jpg,Main Image
12180,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/BDVOLK015-GRAV-website.jpg,Name 1
12181,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/BDVOLK015-02.jpg,Name 2
12182,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/BDVOLK015-08.jpg,Name 3
12183,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/BDVOLK015-07.jpg,Name 4
12184,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/BDVOLK015-06.jpg,Name 5
12185,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/BDVOLK015-05.jpg,Name 6
12186,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/BDVOLK015-04.jpg,Name 7
12187,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2022/08/BDVOLK015-03.jpg,Name 8
12188,M3 Style Body Kit – BMW 3 Series E90 Pre LCI 05-08,GOODS,Body Styling,,,399.99,0,0.01,"Gravity Performance Full Body Kits are the perfect way to overhaul the look of your car, with everything needed to improve the look and aerodynamics of your vehicle. This kit consists of: - Front Bumper - Bumper Grilles - Fog Lights - Rear Bumper Expertly designed kit to ensure an easy installation and a perfect fit Comprehensive kit to transform the overall styling of the 3 Series Supplied in a primer finish, ready for painting to match your car Made from the highest quality lightweight and durable ABS",https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/SHBK003-01-50-50.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/SHBK003-01-50-50.jpg,Main Image
12189,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/SHBK003-01fitted2.jpg,Name 1
12190,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/SHBK003-01-1.jpg,Name 2
12191,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/SHBK003-02.jpg,Name 3
12192,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/SHBK003-03.jpg,Name 4
12193,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/SHBK003-04.jpg,Name 5
12194,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/SHBK003-05.jpg,Name 6
12195,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/SHBK003-07.jpg,Name 7
12196,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/SHBK003-06.jpg,Name 8
12197,,,,,,,,,,,https://www.gravityperformance.co.uk/wp-content/uploads/2024/11/SHBK003-08.jpg,Name 9
12198,Front Splitter Lip Gloss Black – BMW X5 G05 LCI 2023+,GOODS,Body Styling,,,64.99,0,0.01,"Gravity Performance front splitters are designed to provide a quick and easy upgrade, with seamless fitment onto the OEM bumper. Our splitters enhance the front end of your vehicle with a lower, more aggressive look whilst aiding downforce and handling characteristics. Supplied with all necessary fittings for a straightforward installation Finished in gloss black to complement your BMW’s paintwork Manufactured from high quality, automotive grade ABS plastic Direct and secure fitment onto the OEM bumper Improves both aesthetics and aerodynamics",https://www.gravityperformance.co.uk/wp-content/uploads/2025/06/BAFL004-01.5.jpg,https://www.gravityperformance.co.uk/wp-content/uploads/2025/06/BAFL004-01.5.jpg,Main Image
